   1.0734994277954102        0.0000000000000000                0           0 -0.39151461281122563       -1.9006151669948875E-013   1.3275779911229801     
   1.0699994277954101        0.0000000000000000                0           0 -0.39551637151484459        2.7227180271377081E-012   1.3408142350081835     
   1.0664994277954101        0.0000000000000000                0           0 -0.39957068268068746        2.5312399861735747E-012   1.3542225677592916     
   1.0629994277954102        0.0000000000000000                0           0 -0.40367841217773071       -1.8732058095370550E-011   1.3678058645641982     
   1.0594994277954102        0.0000000000000000                0           0 -0.40784044244015366        5.1703727001894889E-011   1.3815670573115806     
   1.0559994277954101        0.0000000000000000                0           0 -0.41205767392747245        3.5721923958212367E-011   1.3955091359171150     
   1.0524994277954103        0.0000000000000000                0           0 -0.41633102531564364       -5.6990720059387119E-011   1.4096351496850554     
   1.0489994277954102        0.0000000000000000                0           0 -0.42066143364257630        4.6482501421946478E-011   1.4239482087062068     
   1.0454994277954102        0.0000000000000000                0           0 -0.42504985438555265        1.8710075149305051E-011   1.4384514852934005     
   1.0419994277954101        0.0000000000000000                0           0 -0.42949726261273136        8.0077865867813632E-012   1.4531482154556228     
   1.0384994277954100        0.0000000000000000                0           0 -0.43400465353465811        5.9537209234454800E-011   1.4680417004119490     
   1.0349994277954102        0.0000000000000000                0           0 -0.43857304180325923       -2.4403830406749185E-011   1.4831353081465193     
   1.0314994277954102        0.0000000000000000                0           0 -0.44320346394603677        7.9810000108264339E-012   1.4984324750058085     
   1.0279994277954101        0.0000000000000000                0           0 -0.44789697662650679       -3.7890456056581399E-011   1.5139367073394683     
   1.0244994277954103        0.0000000000000000                0           0 -0.45265465875927513       -3.4835321777040775E-012   1.5296515831861270     
   1.0209994277954102        0.0000000000000000                0           0 -0.45747761128887993       -3.0073306509213576E-011   1.5455807540055029     
   1.0174994277954101        0.0000000000000000                0           0 -0.46236695851729093        3.0671350286253819E-011   1.5617279464582805     
   1.0139994277954101        0.0000000000000000                0           0 -0.46732384759872092       -2.4389323001656070E-011   1.5780969642352507     
   1.0104994277954100        0.0000000000000000                0           0 -0.47234944968572240        1.6592770833538100E-011   1.5946916899372361     
   1.0069994277954102        0.0000000000000000                0           0 -0.47744496034511080       -1.3865731541928436E-011   1.6115160870074079     
   1.0034994277954101        0.0000000000000000                0           0 -0.48261160007577419        2.7306122598154936E-011   1.6285742017176479     
  0.99999942779541007        0.0000000000000000                0           0 -0.48785061600786389       -5.2651664236546172E-012   1.6458701652106471     
